EmpID,ProjectID,DateFrom,DateTo
218,11,2009-08-10,2022-11-25
154,6,2003-06-11,2025-12-31
155,3,2002-11-14,2007-01-23
139,7,2003-05-09,NULL
257,18,2023-01-13,2023-01-17
164,20,2019-09-07,2023-05-22
101,5,2001-08-01,2001-11-12
135,2,2005-07-21,2005-10-15
287,16,2023-12-23,2024-11-20
277,19,2014-06-30,2015-04-24
286,4,2015-07-23,2023-09-26
284,14,2018-05-31,2026-09-11
210,12,2010-08-03,NULL
274,7,2021-03-17,2025-06-17
298,5,2016-06-04,2019-03-16
139,13,2010-12-23,2012-06-17
197,14,2020-05-25,NULL
159,16,2011-12-12,NULL
217,16,2014-10-24,2017-08-11
157,6,2024-07-05,2026-04-09
167,3,2019-08-12,2023-04-11
256,17,2011-02-25,NULL
225,7,2020-12-17,2023-11-10
108,19,2003-11-01,2018-11-05
248,5,2019-01-08,2023-12-29
244,10,2023-01-04,NULL
249,15,2000-08-22,2026-02-05
133,2,2000-07-23,2002-08-30
278,19,2020-02-15,2022-10-11
115,7,2000-05-27,2013-10-13
100,14,2003-07-17,2022-07-11
152,13,2010-02-08,2010-02-26
235,6,2008-06-17,2025-11-09
217,14,2024-05-04,2024-09-23
295,19,2011-11-18,2022-01-10
208,3,2004-07-02,2024-05-23
157,18,2000-06-02,2019-03-19
176,16,2012-04-30,2017-11-05
271,4,2007-04-13,2026-11-06
149,1,2021-04-28,2023-06-23
288,19,2021-10-25,2026-06-29
180,3,2021-04-05,2021-10-20
158,1,2011-12-06,NULL
188,20,2024-07-01,2025-03-27
166,10,2018-06-10,2024-03-06
138,5,2009-09-29,2013-07-05
177,18,2023-05-08,2025-09-15
169,18,2015-05-18,2016-03-17
298,6,2021-02-04,2025-04-26
214,13,2016-10-03,2017-07-13
265,12,2019-01-10,2020-02-07
291,19,2003-08-04,NULL
158,7,2013-08-05,2017-12-30
155,6,2009-04-21,2026-10-18
205,9,2024-04-17,NULL
109,7,2014-07-19,2015-07-26
267,3,2000-06-02,NULL
228,2,2001-02-07,2017-07-17
125,15,2016-05-16,2025-03-11
235,4,2013-11-08,2016-12-09
272,9,2025-04-06,NULL
138,5,2023-01-31,NULL
108,4,2009-01-17,2013-06-29
169,7,2001-01-09,2006-07-04
238,11,2005-06-07,2015-08-07
270,18,2014-05-24,NULL
236,18,2017-11-23,2023-07-28
100,7,2014-04-28,2017-05-23
111,18,2007-12-16,2016-07-25
265,13,2013-08-04,NULL
128,18,2013-06-28,2018-08-30
145,12,2008-11-29,NULL
246,8,2002-10-27,2023-11-24
227,18,2000-10-20,2010-02-25
160,10,2022-05-01,2024-07-31
278,20,2007-09-06,2024-05-08
181,1,2014-01-17,2026-09-20
235,3,2011-12-14,2023-01-07
223,12,2023-07-30,2026-08-09
257,8,2021-02-22,2025-08-27
161,6,2007-11-24,2014-03-03
177,19,2003-03-06,2011-02-11
213,2,2023-09-22,2024-03-03
172,4,2009-06-24,NULL
265,19,2024-07-24,2025-03-07
183,17,2008-09-23,2019-09-12
241,16,2018-12-09,2026-09-17
101,18,2025-05-13,2026-12-31
124,10,2002-12-15,2025-07-24
153,8,2000-02-07,2012-02-24
197,6,2020-04-14,2026-04-10
173,8,2010-07-09,NULL
241,14,2020-12-30,NULL
197,15,2022-08-06,NULL
165,7,2003-02-25,2025-10-19
289,11,2017-12-13,2021-01-25
296,11,2010-04-08,2014-11-08
298,1,2024-11-14,2026-10-16
279,3,2020-02-23,2025-12-09
160,7,2005-12-18,2015-07-03
